airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,run
EHKJ,2,0,0,0,departures,0.0,0.0,path2_ceiling
ENQC,2,2,0,0,departures,0.0,0.0,path2_ceiling
LFOK,2,1,1,1,departures,0.5,0.5,path2_ceiling
EGBJ,2,2,2,2,departures,1.0,1.0,path2_ceiling
LSGK,2,0,0,0,departures,0.0,0.0,path2_ceiling
EGPC,2,0,0,0,departures,0.0,0.0,path2_ceiling
LSGC,2,1,1,3,departures,0.5,1.5,path2_ceiling
ENNE,2,0,0,0,departures,0.0,0.0,path2_ceiling
ENQS,2,0,0,0,departures,0.0,0.0,path2_ceiling
ENXW,2,1,0,0,departures,0.0,0.0,path2_ceiling
LEAB,2,2,2,2,departures,1.0,1.0,path2_ceiling
EGVN,2,2,2,2,departures,1.0,1.0,path2_ceiling
EDXQ,2,2,0,0,departures,0.0,0.0,path2_ceiling
LTBY,2,0,0,0,departures,0.0,0.0,path2_ceiling
ENWA,2,0,0,0,departures,0.0,0.0,path2_ceiling
LFPT,2,2,2,3,departures,1.0,1.5,path2_ceiling
OENN,2,0,0,0,departures,0.0,0.0,path2_ceiling
ENUA,2,0,0,0,departures,0.0,0.0,path2_ceiling
LEGT,2,2,2,2,departures,1.0,1.0,path2_ceiling
LFGA,2,1,1,2,departures,0.5,1.0,path2_ceiling
LDRG,2,0,0,0,departures,0.0,0.0,path2_ceiling
GMMD,2,0,0,0,departures,0.0,0.0,path2_ceiling
LFRV,2,2,2,2,departures,1.0,1.0,path2_ceiling
LJMB,2,2,1,3,departures,0.5,1.5,path2_ceiling
LTBZ,2,0,0,0,departures,0.0,0.0,path2_ceiling
LTBU,2,2,2,2,departures,1.0,1.0,path2_ceiling
ESUT,2,0,0,0,departures,0.0,0.0,path2_ceiling
BIVO,2,0,0,0,departures,0.0,0.0,path2_ceiling
ENQD,2,0,0,0,departures,0.0,0.0,path2_ceiling
EHGQ,2,0,0,0,departures,0.0,0.0,path2_ceiling
LFOH,2,2,0,0,departures,0.0,0.0,path2_ceiling
LGPL,2,0,0,0,departures,0.0,0.0,path2_ceiling
LSTS,2,2,0,0,departures,0.0,0.0,path2_ceiling
EHLL,2,0,0,0,departures,0.0,0.0,path2_ceiling
GMAT,2,0,0,0,departures,0.0,0.0,path2_ceiling
BITN,2,0,0,0,departures,0.0,0.0,path2_ceiling
LFLX,2,0,0,0,departures,0.0,0.0,path2_ceiling
DAUB,2,0,0,0,departures,0.0,0.0,path2_ceiling
ORNI,2,0,0,0,departures,0.0,0.0,path2_ceiling
LEDA,2,0,0,0,departures,0.0,0.0,path2_ceiling
ETND,2,2,2,2,departures,1.0,1.0,path2_ceiling
LIBG,2,0,0,0,departures,0.0,0.0,path2_ceiling
LKKV,2,2,2,2,departures,1.0,1.0,path2_ceiling
LFAC,2,1,1,1,departures,0.5,0.5,path2_ceiling
ENQE,2,1,0,0,departures,0.0,0.0,path2_ceiling
EHFB,2,0,0,0,departures,0.0,0.0,path2_ceiling
EGNL,2,2,1,1,departures,0.5,0.5,path2_ceiling
LRSM,2,0,0,0,departures,0.0,0.0,path2_ceiling
ENQJ,2,0,0,0,departures,0.0,0.0,path2_ceiling
ULAA,2,0,0,0,departures,0.0,0.0,path2_ceiling
LGKJ,2,0,0,0,departures,0.0,0.0,path2_ceiling
ENGA,2,0,0,0,departures,0.0,0.0,path2_ceiling
DAOI,2,0,0,0,departures,0.0,0.0,path2_ceiling
LZPP,2,2,2,2,departures,1.0,1.0,path2_ceiling
ESST,2,2,2,4,departures,1.0,2.0,path2_ceiling
EIWF,2,1,1,1,departures,0.5,0.5,path2_ceiling
HLMS,2,0,0,0,departures,0.0,0.0,path2_ceiling
LFQG,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
ENQO,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
EGLK,2,2,1,1,arrivals,0.5,0.5,path2_ceiling
LTBZ,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
LTAG,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
LTBU,2,2,2,15,arrivals,1.0,7.5,path2_ceiling
ENQV,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
EGMD,2,2,2,2,arrivals,1.0,1.0,path2_ceiling
LFOK,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
ESNN,2,1,1,1,arrivals,0.5,0.5,path2_ceiling
LSGK,2,2,0,0,arrivals,0.0,0.0,path2_ceiling
EDMS,2,2,0,0,arrivals,0.0,0.0,path2_ceiling
ENWE,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
LSGC,2,2,2,2,arrivals,1.0,1.0,path2_ceiling
ENNE,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
DAUB,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
EHKV,2,1,0,0,arrivals,0.0,0.0,path2_ceiling
ORNI,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
LEDA,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
ETND,2,2,2,2,arrivals,1.0,1.0,path2_ceiling
ENSE,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
DAOI,2,1,1,1,arrivals,0.5,0.5,path2_ceiling
ENXW,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
LEAB,2,2,2,2,arrivals,1.0,1.0,path2_ceiling
LFRT,2,2,0,0,arrivals,0.0,0.0,path2_ceiling
ENWA,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
LFPT,2,2,0,0,arrivals,0.0,0.0,path2_ceiling
LKKV,2,2,2,2,arrivals,1.0,1.0,path2_ceiling
EHPG,2,2,0,0,arrivals,0.0,0.0,path2_ceiling
LEGT,2,2,1,1,arrivals,0.5,0.5,path2_ceiling
EKHB,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
ESST,2,2,2,5,arrivals,1.0,2.5,path2_ceiling
ENQR,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
EBMB,2,2,0,0,arrivals,0.0,0.0,path2_ceiling
LFRV,2,2,2,2,arrivals,1.0,1.0,path2_ceiling
DTTZ,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
LJMB,2,1,0,0,arrivals,0.0,0.0,path2_ceiling
EHJR,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
BIVO,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
EHKJ,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
ENQD,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
OJAQ,2,1,0,0,arrivals,0.0,0.0,path2_ceiling
GMAT,2,1,0,0,arrivals,0.0,0.0,path2_ceiling
BITN,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
LFSN,2,2,0,0,arrivals,0.0,0.0,path2_ceiling
LFJR,2,2,2,2,arrivals,1.0,1.0,path2_ceiling
EGPC,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
EDFZ,2,2,0,0,arrivals,0.0,0.0,path2_ceiling
LRCK,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
LOAN,2,2,1,1,arrivals,0.5,0.5,path2_ceiling
LTBY,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
LIBG,2,1,0,0,arrivals,0.0,0.0,path2_ceiling
OENN,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
ENUA,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
EDLN,2,2,0,0,arrivals,0.0,0.0,path2_ceiling
LESU,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
ENQE,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
GMMD,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
EGNL,2,2,1,1,arrivals,0.5,0.5,path2_ceiling
ENUD,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
ENQJ,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
HLMS,2,1,0,0,arrivals,0.0,0.0,path2_ceiling
ORKK,2,0,0,0,arrivals,0.0,0.0,path2_ceiling
EGBJ,2,2,2,2,arrivals,1.0,1.0,path2_ceiling
LFAT,2,2,1,1,arrivals,0.5,0.5,path2_ceiling
LFAC,2,2,1,1,arrivals,0.5,0.5,path2_ceiling
EBCV,1,1,1,1,departures,1.0,1.0,path2_ceiling
ENRK,1,1,0,0,departures,0.0,0.0,path2_ceiling
ULPB,1,0,0,0,departures,0.0,0.0,path2_ceiling
EHTW,1,1,1,1,departures,1.0,1.0,path2_ceiling
ENSF,1,0,0,0,departures,0.0,0.0,path2_ceiling
UGSA,1,0,0,0,departures,0.0,0.0,path2_ceiling
EDQM,1,1,1,1,departures,1.0,1.0,path2_ceiling
DABT,1,0,0,0,departures,0.0,0.0,path2_ceiling
LGTG,1,0,0,0,departures,0.0,0.0,path2_ceiling
EYSA,1,1,1,1,departures,1.0,1.0,path2_ceiling
EDMS,1,1,0,0,departures,0.0,0.0,path2_ceiling
URWA,1,0,0,0,departures,0.0,0.0,path2_ceiling
ENWE,1,0,0,0,departures,0.0,0.0,path2_ceiling
ENQG,1,0,0,0,departures,0.0,0.0,path2_ceiling
EHKV,1,0,0,0,departures,0.0,0.0,path2_ceiling
LFLA,1,0,0,0,departures,0.0,0.0,path2_ceiling
LFGF,1,1,0,0,departures,0.0,0.0,path2_ceiling
UMII,1,0,0,0,departures,0.0,0.0,path2_ceiling
LOIH,1,1,0,0,departures,0.0,0.0,path2_ceiling
ENQK,1,0,0,0,departures,0.0,0.0,path2_ceiling
ULMM,1,0,0,0,departures,0.0,0.0,path2_ceiling
ESMK,1,1,1,1,departures,1.0,1.0,path2_ceiling
EDWF,1,1,0,0,departures,0.0,0.0,path2_ceiling
LFAQ,1,1,0,0,departures,0.0,0.0,path2_ceiling
EKGC,1,0,0,0,departures,0.0,0.0,path2_ceiling
ENWK,1,0,0,0,departures,0.0,0.0,path2_ceiling
LFRO,1,1,1,1,departures,1.0,1.0,path2_ceiling
ULWC,1,0,0,0,departures,0.0,0.0,path2_ceiling
LFRI,1,0,0,1,departures,0.0,1.0,path2_ceiling
USKK,1,0,0,0,departures,0.0,0.0,path2_ceiling
UWPS,1,0,0,0,departures,0.0,0.0,path2_ceiling
EGEO,1,0,0,0,departures,0.0,0.0,path2_ceiling
LKKU,1,1,1,1,departures,1.0,1.0,path2_ceiling
EHPG,1,0,0,0,departures,0.0,0.0,path2_ceiling
ENWI,1,0,0,0,departures,0.0,0.0,path2_ceiling
LFCI,1,1,1,1,departures,1.0,1.0,path2_ceiling
EIWT,1,1,0,0,departures,0.0,0.0,path2_ceiling
EGUB,1,1,1,2,departures,1.0,2.0,path2_ceiling
ENLA,1,1,0,0,departures,0.0,0.0,path2_ceiling
LFBF,1,1,0,0,departures,0.0,0.0,path2_ceiling
LKRO,1,1,0,0,departures,0.0,0.0,path2_ceiling
EGSC,1,1,1,3,departures,1.0,3.0,path2_ceiling
EGHL,1,1,1,1,departures,1.0,1.0,path2_ceiling
ENDR,1,0,0,0,departures,0.0,0.0,path2_ceiling
LFCH,1,0,0,0,departures,0.0,0.0,path2_ceiling
DTTZ,1,0,0,0,departures,0.0,0.0,path2_ceiling
EFLP,1,0,0,0,departures,0.0,0.0,path2_ceiling
DAUH,1,0,0,0,departures,0.0,0.0,path2_ceiling
EPBC,1,0,0,0,departures,0.0,0.0,path2_ceiling
EPWK,1,0,0,0,departures,0.0,0.0,path2_ceiling
EDRZ,1,1,0,0,departures,0.0,0.0,path2_ceiling
EBSP,1,1,0,0,departures,0.0,0.0,path2_ceiling
GMAZ,1,1,0,0,departures,0.0,0.0,path2_ceiling
LKMH,1,1,0,0,departures,0.0,0.0,path2_ceiling
ENQL,1,0,0,0,departures,0.0,0.0,path2_ceiling
EHJR,1,0,0,0,departures,0.0,0.0,path2_ceiling
LEBA,1,1,1,1,departures,1.0,1.0,path2_ceiling
LKJI,1,1,0,0,departures,0.0,0.0,path2_ceiling
LYKV,1,0,0,0,departures,0.0,0.0,path2_ceiling
LIMG,1,0,0,0,departures,0.0,0.0,path2_ceiling
EDBM,1,1,0,0,departures,0.0,0.0,path2_ceiling
LFJR,1,1,1,1,departures,1.0,1.0,path2_ceiling
LRAR,1,0,0,0,departures,0.0,0.0,path2_ceiling
LFLH,1,1,0,0,departures,0.0,0.0,path2_ceiling
EDBC,1,1,0,0,departures,0.0,0.0,path2_ceiling
EDFZ,1,1,1,1,departures,1.0,1.0,path2_ceiling
ENQM,1,0,0,0,departures,0.0,0.0,path2_ceiling
EHKS,1,0,0,0,departures,0.0,0.0,path2_ceiling
EDFE,1,1,0,1,departures,0.0,1.0,path2_ceiling
LKPM,1,1,0,0,departures,0.0,0.0,path2_ceiling
LFSG,1,0,0,0,departures,0.0,0.0,path2_ceiling
UBBF,1,0,0,0,departures,0.0,0.0,path2_ceiling
ENBE,1,0,0,0,departures,0.0,0.0,path2_ceiling
DAAV,1,0,0,0,departures,0.0,0.0,path2_ceiling
DAUG,1,0,0,0,departures,0.0,0.0,path2_ceiling
EKSI,1,0,0,0,departures,0.0,0.0,path2_ceiling
EDTF,1,1,0,0,departures,0.0,0.0,path2_ceiling
EHJC,1,0,0,0,departures,0.0,0.0,path2_ceiling
EKHB,1,0,0,0,departures,0.0,0.0,path2_ceiling
LGKA,1,0,0,0,departures,0.0,0.0,path2_ceiling
EPCD,1,1,0,0,departures,0.0,0.0,path2_ceiling
ENUN,1,0,0,0,departures,0.0,0.0,path2_ceiling
BIGJ,1,0,0,0,departures,0.0,0.0,path2_ceiling
UBBL,1,0,0,0,departures,0.0,0.0,path2_ceiling
ENUD,1,0,0,0,departures,0.0,0.0,path2_ceiling
LFMH,1,1,1,1,departures,1.0,1.0,path2_ceiling
EPPW,1,0,0,0,departures,0.0,0.0,path2_ceiling
LFHS,1,1,0,0,departures,0.0,0.0,path2_ceiling
LFOP,1,0,0,0,departures,0.0,0.0,path2_ceiling
LOLW,1,1,0,0,departures,0.0,0.0,path2_ceiling
EHAK,1,0,0,0,departures,0.0,0.0,path2_ceiling
ENUE,1,0,0,0,departures,0.0,0.0,path2_ceiling
EDMV,1,0,0,0,departures,0.0,0.0,path2_ceiling
EKTE,1,0,0,0,departures,0.0,0.0,path2_ceiling
OJAQ,1,0,0,0,departures,0.0,0.0,path2_ceiling
EDAY,1,1,0,0,departures,0.0,0.0,path2_ceiling
EGOV,1,1,1,1,departures,1.0,1.0,path2_ceiling
LFLD,1,0,0,0,departures,0.0,0.0,path2_ceiling
ENUS,1,0,0,0,departures,0.0,0.0,path2_ceiling
LPEV,1,1,1,1,departures,1.0,1.0,path2_ceiling
ENRY,1,1,1,1,departures,1.0,1.0,path2_ceiling
LFBA,1,0,0,0,departures,0.0,0.0,path2_ceiling
EHFD,1,0,0,0,departures,0.0,0.0,path2_ceiling
ENQB,1,1,0,0,departures,0.0,0.0,path2_ceiling
OIGG,1,0,0,0,departures,0.0,0.0,path2_ceiling
LIRJ,1,0,0,0,departures,0.0,0.0,path2_ceiling
LCRA,1,1,1,1,departures,1.0,1.0,path2_ceiling
EHQM,1,0,0,0,departures,0.0,0.0,path2_ceiling
UUBC,1,0,0,0,departures,0.0,0.0,path2_ceiling
UUBI,1,0,0,0,departures,0.0,0.0,path2_ceiling
EGBK,1,1,0,0,departures,0.0,0.0,path2_ceiling
EHGN,1,0,0,0,departures,0.0,0.0,path2_ceiling
ENQR,1,0,0,0,departures,0.0,0.0,path2_ceiling
LSZG,1,1,1,1,departures,1.0,1.0,path2_ceiling
EHLE,1,1,1,1,departures,1.0,1.0,path2_ceiling
ENUK,1,0,0,0,departures,0.0,0.0,path2_ceiling
EBMB,1,1,0,0,departures,0.0,0.0,path2_ceiling
EDTD,1,1,1,2,departures,1.0,2.0,path2_ceiling
LGKZ,1,0,0,0,departures,0.0,0.0,path2_ceiling
LHPR,1,1,1,1,departures,1.0,1.0,path2_ceiling
LFLO,1,1,1,1,departures,1.0,1.0,path2_ceiling
DAUH,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EBCV,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
EHFT,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
ENRK,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
ULPB,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LEBA,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
UGSA,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LIMG,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
EDBM,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
URWA,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LFLD,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LPEV,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
EDBC,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
LFLA,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
UMII,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
ENQB,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
OIGG,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LIRJ,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LFAQ,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
ENWK,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LFRO,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
LFTF,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
ULWC,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EGTF,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
DAAV,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
USKK,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
UWPS,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EDGE,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
EKAR,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LSZC,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
UUBC,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
UUBI,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LFCI,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
LFGA,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
EGUB,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
ENLA,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LKRO,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
LRSM,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EHKE,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EGSC,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
ENDR,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
UBBL,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LHPR,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
EGWC,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
EHPK,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LPVR,1,1,1,4,arrivals,1.0,4.0,path2_ceiling
EPWK,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
GMAZ,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LIQS,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LKMH,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
EHTW,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
EPNT,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EGFE,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
ENQC,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
LIMW,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LSTS,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
LYKV,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EHDV,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EDLE,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
EGBP,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
ENQM,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EDFE,1,1,0,3,arrivals,0.0,3.0,path2_ceiling
LFSG,1,0,0,1,arrivals,0.0,1.0,path2_ceiling
UBBF,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EHFD,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EHLI,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EDBR,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
EDXQ,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
EDTF,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
LDRG,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EIWT,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
ENUN,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LGKZ,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LFMH,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
EPPW,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LFPN,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
LFOP,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
LOLW,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
ENSF,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EDQM,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
DABT,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EHGQ,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EDMV,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EDAQ,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
EGOV,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
ENUS,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
ENGA,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LRAR,1,0,0,1,arrivals,0.0,1.0,path2_ceiling
LFLH,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
LFBA,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
ULMM,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LFRI,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EHFR,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LGKA,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EGBK,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
EIWF,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
BIGJ,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
LJPZ,1,1,1,2,arrivals,1.0,2.0,path2_ceiling
EHLE,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
ENUK,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
EDTD,1,1,1,1,arrivals,1.0,1.0,path2_ceiling
LFLO,1,1,0,0,arrivals,0.0,0.0,path2_ceiling
EFLP,1,0,0,0,arrivals,0.0,0.0,path2_ceiling
OOA,7964,36,0,0,arrivals,0.0,0.0,path3_margin
OOA,7892,93,0,0,departures,0.0,0.0,path3_margin
LTFM,2282,2090,2088,2098,departures,0.9149868536371604,0.9193689745836985,path3_margin
LTFM,2258,1922,1861,1862,arrivals,0.8241806908768822,0.8246235606731621,path3_margin
EHAM,2148,2144,2144,2167,departures,0.9981378026070763,1.0088454376163873,path3_margin
EHAM,2136,1928,1925,1929,arrivals,0.9012172284644194,0.9030898876404494,path3_margin
EDDF,2094,2085,2084,2087,departures,0.9952244508118434,0.9966571155682904,path3_margin
EDDF,2091,1835,1829,1831,arrivals,0.874701099952176,0.8756575801052128,path3_margin
LFPG,2084,2067,2050,2060,departures,0.9836852207293666,0.9884836852207294,path3_margin
LFPG,2066,1770,1769,1823,arrivals,0.856243949661181,0.8823814133591481,path3_margin
EGLL,2001,1989,1987,2019,departures,0.9930034982508745,1.0089955022488755,path3_margin
EGLL,1986,1701,1534,1663,arrivals,0.7724068479355488,0.8373615307150051,path3_margin
LEMD,1786,1583,1581,1586,arrivals,0.8852183650615901,0.8880179171332587,path3_margin
LEMD,1773,1756,1755,1757,departures,0.9898477157360406,0.990975747320925,path3_margin
LEBL,1597,1517,1515,1516,arrivals,0.9486537257357546,0.9492798998121478,path3_margin
LEBL,1591,1583,1582,1583,departures,0.994343180389692,0.9949717159019484,path3_margin
EDDM,1573,1568,1562,1565,departures,0.993006993006993,0.9949141767323586,path3_margin
EDDM,1571,1485,1481,1484,arrivals,0.942711648631445,0.9446212603437301,path3_margin
LIRF,1449,1445,1445,1447,departures,0.9972394755003451,0.9986197377501725,path3_margin
LTAI,1437,872,871,879,arrivals,0.6061238691718859,0.6116910229645094,path3_margin
LEPA,1436,1418,1417,1420,arrivals,0.9867688022284122,0.9888579387186629,path3_margin
LTAI,1435,821,818,823,departures,0.570034843205575,0.5735191637630662,path3_margin
LIRF,1433,1297,1294,1304,arrivals,0.9030006978367062,0.9099790648988136,path3_margin
LEPA,1417,1377,1376,1377,departures,0.9710656316160904,0.9717713479181369,path3_margin
LGAV,1317,692,682,685,arrivals,0.5178435839028094,0.5201214882308276,path3_margin
LGAV,1306,1183,1183,1192,departures,0.9058192955589587,0.9127105666156202,path3_margin
EGKK,1223,1220,1220,1223,departures,0.9975470155355682,1.0,path3_margin
EGKK,1220,1130,1130,1130,arrivals,0.9262295081967213,0.9262295081967213,path3_margin
EIDW,1188,1108,1107,1110,arrivals,0.9318181818181818,0.9343434343434344,path3_margin
EIDW,1185,1167,1166,1166,departures,0.9839662447257383,0.9839662447257383,path3_margin
LSZH,1178,1170,1162,1168,departures,0.9864176570458404,0.9915110356536503,path3_margin
LSZH,1160,1076,1073,1083,arrivals,0.925,0.9336206896551724,path3_margin
LOWW,1156,1147,1146,1156,departures,0.9913494809688581,1.0,path3_margin
EKCH,1152,1059,1056,1056,arrivals,0.9166666666666666,0.9166666666666666,path3_margin
LOWW,1145,1073,1071,1076,arrivals,0.9353711790393013,0.9397379912663756,path3_margin
EKCH,1140,1128,1128,1133,departures,0.9894736842105263,0.993859649122807,path3_margin
LTFJ,1138,1011,1007,1030,arrivals,0.8848857644991213,0.9050966608084359,path3_margin
LTFJ,1137,1098,1098,1135,departures,0.9656992084432717,0.9982409850483729,path3_margin
LPPT,1010,1002,1002,1002,departures,0.9920792079207921,0.9920792079207921,path3_margin
LPPT,1001,904,900,901,arrivals,0.8991008991008991,0.9000999000999002,path3_margin
LFPO,992,985,985,988,departures,0.9929435483870968,0.9959677419354839,path3_margin
LFPO,991,949,949,951,arrivals,0.9576185671039354,0.9596367305751766,path3_margin
LIMC,973,969,967,968,departures,0.9938335046248715,0.9948612538540597,path3_margin
LIMC,967,892,886,890,arrivals,0.9162357807652534,0.9203722854188211,path3_margin
ENGM,940,897,896,909,arrivals,0.9531914893617022,0.9670212765957447,path3_margin
ENGM,932,884,884,893,departures,0.9484978540772532,0.9581545064377682,path3_margin
EGCC,926,922,921,921,departures,0.9946004319654428,0.9946004319654428,path3_margin
EGCC,924,839,839,840,arrivals,0.908008658008658,0.9090909090909091,path3_margin
EGSS,888,847,841,846,arrivals,0.9470720720720721,0.9527027027027027,path3_margin
EGSS,885,883,880,880,departures,0.9943502824858758,0.9943502824858758,path3_margin
EPWA,880,784,779,779,arrivals,0.8852272727272728,0.8852272727272728,path3_margin
EPWA,875,870,870,872,departures,0.9942857142857143,0.9965714285714286,path3_margin
EBBR,872,868,868,878,departures,0.9954128440366973,1.0068807339449541,path3_margin
EBBR,871,786,784,795,arrivals,0.9001148105625718,0.912743972445465,path3_margin
EDDB,870,851,847,860,departures,0.9735632183908046,0.9885057471264368,path3_margin
LEMG,861,838,838,838,arrivals,0.9732868757259001,0.9732868757259001,path3_margin
LEMG,850,847,847,849,departures,0.9964705882352941,0.9988235294117647,path3_margin
ESSA,841,732,726,734,arrivals,0.8632580261593341,0.8727705112960761,path3_margin
